7.6383304e-001,1.1277114e-001,1
9.5724522e-001,1.5484574e-001,1
7.2092061e-001,1.3442354e-001,1
6.7577133e-001,5.4509217e-002,1
9.3195566e-001,4.0420301e-001,1
1.5535129e-002,6.7144282e-001,1
7.7272441e-001,3.1974792e-002,1
5.4659929e-002,9.4730583e-001,1
1.2848361e-001,9.4044399e-001,1
3.5083957e-001,9.7295730e-001,1
1.9833155e-001,8.4869717e-001,1
2.3437802e-001,7.5920045e-001,1
2.9787445e-001,8.1439127e-001,1
3.2925265e-001,7.0624683e-001,1
6.5574547e-001,2.2072015e-001,1
3.9925100e-001,8.0051618e-001,1
3.7606844e-001,5.9698924e-001,1
9.2652835e-002,9.3913716e-001,1
8.3173859e-002,6.9008072e-001,1
9.2450799e-001,2.1717326e-001,1
5.4880705e-002,6.2160767e-001,1
2.8434349e-001,8.7243123e-001,1
6.0191639e-001,2.3365627e-001,1
1.2993562e-001,7.8686659e-001,1
6.5234544e-001,1.1402450e-001,1
6.8697395e-002,8.7943888e-001,1
7.4839695e-001,2.2444868e-001,1
9.1041110e-001,3.0032665e-001,1
2.5490453e-002,8.7815070e-001,1
1.8018613e-001,6.9083029e-001,1
8.9700654e-001,4.4339498e-001,1
6.0056948e-001,2.4855418e-001,1
9.4813771e-001,2.4368797e-001,1
8.5003351e-002,6.1500248e-001,1
7.2215207e-001,1.2064603e-001,1
1.6936333e-001,6.1709145e-001,1
8.5281568e-001,2.7023681e-001,1
5.8405193e-002,7.4111211e-001,1
6.5069465e-001,5.5145074e-002,1
8.6762412e-001,3.5779288e-002,1
6.3039680e-001,7.9483852e-002,1
7.4921245e-001,2.1809743e-001,1
1.5002909e-001,6.7793814e-001,1
1.6273419e-001,8.7419091e-001,1
8.6423634e-001,2.9922055e-001,1
5.5311634e-001,9.5805572e-003,1
1.5081171e-002,5.9413424e-001,1
9.5159136e-001,3.7109774e-001,1
2.6226253e-001,9.1756526e-001,1
8.6219262e-001,3.0201457e-001,1
9.6014405e-001,2.7811922e-001,1
9.0992056e-001,2.3102356e-001,1
1.6147899e-001,9.6923195e-001,1
4.0603981e-001,8.6595655e-001,1
3.8461264e-001,5.9453932e-001,1
7.5607377e-001,1.1855222e-001,1
7.8670908e-002,6.5620781e-001,1
1.8192313e-001,9.0300608e-001,1
3.5331716e-001,6.9706731e-001,1
1.2001905e-002,6.3381587e-001,1
4.1495996e-001,8.2235607e-001,1
3.8274837e-001,7.5769191e-001,1
3.5519014e-002,9.3532948e-001,1
1.3393250e-001,9.9434944e-001,1
8.8719297e-001,1.8632582e-001,1
3.2713913e-002,6.3339532e-001,1
7.6720459e-001,3.1032498e-001,1
8.1505843e-001,2.5246916e-001,1
9.9701887e-001,3.9273838e-001,1
2.8586743e-001,8.8095879e-001,1
5.7456236e-001,6.7066489e-002,1
9.8284991e-001,2.1593460e-001,1
4.3684450e-001,9.0265313e-001,1
6.7281012e-001,3.9927159e-001,1
9.9608110e-001,2.5936790e-001,1
3.9009690e-001,6.8334514e-001,1
2.5127387e-001,6.2424455e-001,1
6.2234194e-001,1.9588491e-001,1
5.8321833e-001,7.2862867e-002,1
6.3368450e-001,3.1518539e-001,1
2.1864756e-001,8.4498274e-001,1
7.6183920e-001,5.1663820e-002,1
9.9168321e-001,2.6086320e-002,1
7.1600090e-001,2.2686201e-001,1
6.0683429e-001,2.5286428e-001,1
2.3112075e-001,9.8748395e-001,1
3.5785659e-001,7.6404945e-001,1
3.4968170e-002,9.9268839e-001,1
9.6899799e-001,7.1244530e-002,1
6.3837049e-002,6.5400202e-001,1
1.0571457e-001,7.3647433e-001,1
6.6543097e-001,1.6266613e-001,1
7.5454090e-001,1.1561836e-001,1
5.5818109e-001,2.4825670e-001,1
4.0224916e-001,6.3330691e-001,1
2.1873955e-002,8.3440405e-001,1
2.4238604e-001,8.7791910e-001,1
6.6328289e-002,9.4359739e-001,1
2.1163947e-001,7.2683408e-001,1
2.9779345e-001,6.2567375e-001,1
8.9576978e-001,2.0846833e-001,1
9.4636742e-001,8.2616752e-002,1
4.2395794e-001,5.7242360e-001,1
6.3068694e-001,1.7975993e-001,1
6.3001103e-001,3.9767924e-001,1
7.1217802e-002,7.6413209e-001,1
8.1153733e-001,1.2615365e-001,1
9.2474755e-002,9.9749926e-001,1
9.1011740e-001,3.2330033e-001,1
8.7275153e-001,8.7633482e-002,1
5.7145296e-001,3.8224702e-001,1
4.1187147e-001,8.5392405e-001,1
2.7872615e-001,6.4976652e-001,1
8.5437473e-001,3.2244335e-002,1
3.5847038e-002,9.9935984e-001,1
2.5470679e-002,8.3084833e-001,1
1.7513799e-001,9.5409364e-001,1
6.6139460e-001,1.6035164e-001,1
8.7071943e-001,2.3532736e-001,1
8.7636755e-001,6.2237382e-002,1
2.4626477e-001,9.1895413e-001,1
1.7847334e-001,5.8853091e-001,1
5.6133252e-001,1.3944243e-001,1
7.2683233e-001,3.9732230e-002,1
2.8699114e-001,6.5561104e-001,1
1.9597116e-001,6.6188154e-001,1
4.4359783e-001,7.9572778e-001,1
4.5450352e-002,8.0038963e-001,1
2.1941827e-001,5.5769244e-001,1
8.9357646e-001,2.3364093e-001,1
3.0025092e-001,9.7130936e-001,1
7.5573412e-002,7.3620620e-001,1
7.4278284e-001,3.4260577e-001,1
5.5586336e-001,4.4241185e-002,1
1.6800541e-001,7.9596973e-001,1
7.8049844e-001,3.2855067e-001,1
1.6313749e-001,9.5233286e-001,1
6.1342199e-001,8.5531689e-002,1
2.3464546e-002,7.5238987e-001,1
4.2392636e-001,9.7616081e-001,1
3.1318095e-001,9.1986306e-001,1
6.8301138e-001,1.9236826e-001,1
9.3461503e-002,9.1511293e-001,1
1.5298196e-001,9.0209343e-001,1
6.8129487e-001,3.7878424e-001,1
7.9899865e-001,2.4802194e-001,1
1.8688399e-001,8.2825492e-001,1
2.0625679e-001,8.8519924e-001,1
7.8286327e-001,2.9019220e-001,1
6.9234238e-001,3.5986124e-001,1
1.9734621e-001,7.6548963e-001,1
2.9155904e-001,8.2005910e-001,1
8.9921315e-001,4.2025125e-001,1
2.7522301e-001,9.9312986e-001,1
2.0181876e-001,8.9595322e-001,1
6.2089301e-001,2.9909867e-001,1
2.2390169e-001,8.1039942e-001,1
8.5041071e-001,7.1804610e-002,1
2.6908617e-001,5.6096963e-001,1
3.7568841e-001,9.0804214e-001,1
3.5203146e-001,8.5586010e-001,1
6.6815691e-001,2.7942487e-001,1
2.9041009e-001,5.7419297e-001,1
7.1255672e-001,3.1599701e-001,1
6.9295348e-001,4.1240771e-001,1
3.7002162e-001,7.4619739e-001,1
1.3547232e-001,9.0323416e-001,1
3.6437706e-001,9.2052101e-001,1
1.8271498e-001,6.3085342e-001,1
6.8331890e-002,9.5476899e-001,1
6.3565351e-001,1.1596491e-001,1
1.0849292e-001,8.8501348e-001,1
1.6433878e-001,8.4858034e-001,1
3.6275868e-001,6.7563175e-001,1
8.2590993e-001,3.7470863e-001,1
7.5547181e-001,8.2708671e-002,1
3.5646580e-001,8.1319867e-001,1
8.5548090e-001,1.0557722e-001,1
1.9879941e-001,9.4059028e-001,1
7.5291209e-001,1.6669363e-003,1
9.2351758e-001,9.4481469e-002,1
2.7013146e-001,7.6572525e-001,1
8.1412716e-001,1.1502513e-001,1
2.0251906e-001,9.8872470e-001,1
1.7076210e-001,8.7019741e-001,1
3.7216379e-001,5.8463680e-001,1
3.0616006e-001,7.4517585e-001,1
5.0700148e-002,9.8400059e-001,1
9.5338849e-001,7.9209399e-002,1
9.7474595e-002,7.7383962e-001,1
5.5209783e-002,5.9631894e-001,1
7.3730235e-001,4.1238088e-001,1
5.5653308e-001,3.3774417e-002,1
3.8574949e-001,5.6123939e-001,1
3.3316853e-001,7.8287383e-001,1
2.0715090e-001,6.5904037e-001,1
2.6341102e-001,8.7490422e-001,1
8.3969624e-001,1.4125361e-001,1
3.1660702e-001,7.8782357e-001,1
6.6704752e-001,1.7034693e-002,1
8.8942435e-001,4.1739179e-001,1
1.5826889e-001,8.2301162e-001,1
1.2517070e-001,9.2055491e-001,1
5.7462858e-001,1.2362296e-001,1
3.0536885e-001,9.6166942e-001,1
2.0144141e-001,7.2483174e-001,1
8.6131825e-001,2.9637894e-001,1
3.9290939e-001,6.7597829e-001,1
2.6001880e-001,9.1951418e-001,1
2.1076925e-002,7.9478310e-001,1
6.3726691e-001,1.4580227e-001,1
6.2890962e-001,2.5336071e-001,1
8.5055495e-001,1.8673749e-001,1
1.2454972e-001,6.3425137e-001,1
3.9247515e-001,7.4068393e-001,1
1.4742044e-001,7.8884828e-001,1
7.5308628e-001,3.6871207e-001,1
8.9534168e-001,1.1610880e-001,1
3.8557728e-001,7.0556541e-001,1
8.4479370e-001,2.9775994e-001,1
3.0100831e-001,7.2075829e-001,1
6.2117061e-001,8.8599566e-002,1
4.3945426e-001,7.7156470e-001,1
9.4263773e-001,3.7366635e-001,1
6.0699681e-001,2.4767375e-001,1
3.2476008e-001,6.4635152e-001,1
1.1000390e-001,7.8797466e-001,1
9.6242583e-001,2.7093155e-002,1
2.0330121e-001,7.5040637e-001,1
6.0214788e-001,3.3864239e-003,1
4.3637083e-001,7.2917792e-001,1
1.5279722e-001,5.8827698e-001,1
8.3143926e-001,8.1197769e-002,1
1.1764298e-001,8.3501572e-001,1
2.0505746e-001,9.1851305e-001,1
9.6473462e-001,4.4399049e-001,1
3.3207303e-001,5.8093060e-001,1
2.1439275e-001,7.6876603e-001,1
1.2356423e-001,9.8339918e-001,1
2.4679965e-001,9.0822306e-001,1
8.7099938e-001,1.2728515e-001,1
9.7151963e-001,3.4586329e-001,1
8.9842523e-001,1.1300666e-001,1
3.6125206e-001,9.8892280e-001,1
6.4308270e-001,3.1680346e-001,1
1.3050274e-001,9.7972760e-001,1
2.4725999e-001,9.5099059e-001,1
3.9208884e-001,8.6891950e-001,1
3.2640662e-001,8.9805644e-001,1
1.4292265e-001,7.9915579e-001,1
8.1461654e-001,1.5989949e-001,1
9.5989464e-001,3.7480221e-001,1
9.1495105e-001,2.3270328e-001,1
3.8276120e-001,7.2621109e-001,1
3.5871115e-001,6.8794847e-001,1
2.3478060e-001,7.1697286e-001,1
8.8417735e-001,1.2995106e-001,1
8.0240705e-001,9.1464563e-003,1
3.4489005e-002,6.9641559e-001,1
9.2593329e-001,1.2730525e-001,1
6.3159456e-001,3.5035613e-002,1
2.1113819e-001,8.3574254e-001,1
8.8339214e-001,3.4032828e-001,1
7.7321888e-001,1.7520232e-001,1
2.0178659e-001,8.2901190e-001,1
7.0422536e-001,3.3239305e-001,1
3.9608522e-001,8.7748406e-001,1
2.7494942e-001,7.1486048e-001,1
7.8143895e-001,4.0630764e-001,1
8.0873475e-001,1.6487894e-001,1
8.0420783e-001,4.4127950e-001,1
7.2221718e-001,2.2358560e-001,1
2.3264630e-001,6.2960573e-001,1
4.4382609e-001,9.0061817e-001,1
1.0567431e-001,6.7043388e-001,1
2.3813027e-001,7.4889938e-001,1
1.3824369e-002,7.8165245e-001,1
3.2136849e-001,7.2427481e-001,1
2.3626030e-001,7.8435641e-001,1
9.1634595e-001,3.1892727e-001,1
1.9551291e-001,6.7746209e-001,1
7.1590947e-001,1.7270915e-001,1
1.1746340e-001,5.5744934e-001,1
3.6518370e-001,5.9247855e-001,1
6.1459642e-001,4.2919108e-001,1
9.2519521e-001,3.2495505e-001,1
3.9060581e-001,7.0789251e-001,1
3.0535498e-001,6.6930828e-001,1
3.3631929e-001,7.0509984e-001,1
1.0083376e-001,6.4984258e-001,1
3.6893838e-001,9.4709136e-001,1
7.7445060e-001,1.3007613e-001,1
3.4569343e-001,6.3092407e-001,1
8.4994971e-001,1.5015892e-002,1
7.8053010e-001,2.3542266e-001,1
7.2956319e-001,8.3771484e-003,1
9.3149016e-001,1.5724028e-001,1
6.6497533e-001,2.9586864e-001,1
7.8038221e-001,9.3671680e-002,1
8.6618277e-002,7.1098773e-001,1
8.4846881e-001,2.4684464e-001,1
3.1627841e-001,9.6612835e-001,1
7.1569157e-001,4.2219419e-001,1
2.2371599e-001,8.5633650e-001,1
3.1004545e-001,8.3243494e-001,1
5.5111146e-001,1.8676873e-001,1
2.8262231e-001,8.4588223e-001,1
8.6323601e-001,4.2448238e-001,1
1.3384695e-001,9.3534439e-001,1
9.7516539e-001,1.4920558e-001,1
9.0509200e-001,1.7339908e-001,1
9.8966599e-001,3.4167443e-001,1
7.1011189e-001,3.1577559e-001,1
1.2718096e-001,7.5150355e-001,1
7.7359669e-001,2.7028941e-002,1
2.5912304e-001,5.7717650e-001,1
8.3245842e-002,6.4129410e-001,1
7.5202113e-001,4.2241993e-001,1
7.9932087e-002,8.0579614e-001,1
3.8049557e-001,7.4936658e-001,1
8.1681785e-001,2.6055233e-001,1
8.2585224e-001,1.4796905e-001,1
4.0078243e-002,6.8121926e-001,1
5.7824346e-001,1.0433141e-001,1
8.5024844e-001,3.5539691e-001,1
6.3021208e-001,2.6651419e-001,1
6.5587900e-002,8.6420245e-001,1
1.4862609e-001,5.6094310e-001,1
2.5078709e-001,5.8857224e-001,1
8.3826522e-001,1.4642108e-001,1
8.6156508e-001,2.6958710e-001,1
6.2135860e-001,1.3836980e-001,1
1.6208695e-001,7.7513060e-001,1
1.6823096e-001,8.5014306e-001,1
9.2156343e-001,1.9454640e-001,1
2.8349055e-001,9.9045245e-001,1
9.5884735e-001,1.0525959e-001,1
9.5380944e-002,7.8093349e-001,1
8.5636819e-001,3.9935867e-001,1
9.8791504e-001,8.4009407e-002,1
1.9392019e-001,6.8028711e-001,1
6.8297144e-001,4.2223715e-001,1
9.7753135e-001,9.7280648e-002,1
1.8663454e-001,7.7195726e-001,1
6.8832266e-001,2.2624785e-002,1
1.9988610e-001,6.5981124e-001,1
6.6239465e-001,2.9416558e-001,1
3.9362637e-001,8.1943249e-001,1
4.3124903e-003,9.7585252e-001,1
4.2618075e-001,5.7233139e-001,1
4.2199838e-001,8.9410031e-001,1
8.4158167e-001,8.6382066e-002,1
6.9564376e-001,3.5821962e-001,1
9.2056238e-001,3.5070849e-001,1
2.2586126e-001,8.6251063e-001,1
1.3010525e-001,9.7928574e-001,1
6.4626223e-001,3.6523756e-001,1
9.2287219e-001,3.5606522e-002,1
3.6750947e-001,6.5687191e-001,1
3.1286746e-001,8.4409739e-001,1
5.3157678e-002,5.8610967e-001,1
9.7633988e-001,1.5420047e-001,1
2.4525731e-001,9.0008566e-001,1
3.6352795e-001,7.9898797e-001,1
6.0394018e-001,2.1609348e-001,1
4.0601144e-001,5.7117844e-001,1
1.7489881e-001,9.0384519e-001,1
6.1089733e-001,1.7893422e-001,1
7.6696566e-001,3.8368335e-001,1
3.7744746e-001,8.7690226e-001,1
9.9687052e-001,1.2192316e-002,1
7.5235245e-001,1.5596083e-001,1
1.8231053e-001,7.5647236e-001,1
1.7530126e-001,9.9797067e-001,1
3.9492459e-002,6.3313520e-001,1
1.6183869e-001,8.1263072e-001,1
6.0627696e-001,2.4772910e-002,1
3.4797658e-001,6.5542550e-001,1
1.1574898e-001,7.8158506e-001,1
2.6493489e-001,7.2395320e-001,1
7.0489349e-001,1.3862797e-001,1
8.0094930e-001,1.7289689e-002,1
7.8515685e-002,8.6434883e-001,1
2.6966282e-002,6.2550871e-001,1
8.1780423e-001,1.8858750e-001,1
7.8823128e-001,3.3303445e-001,1
8.2439281e-001,9.9073917e-002,1
2.0532182e-002,7.1605100e-001,1
6.7045769e-001,8.0266688e-002,1
5.5618998e-001,2.7834629e-001,1
1.6495355e-002,6.1607275e-001,1
4.2961008e-001,5.8826767e-001,1
8.2517999e-001,4.1301173e-002,1
1.4510713e-001,7.9809169e-001,1
1.4654836e-002,8.9541071e-001,1
6.8914598e-001,3.8391268e-001,1
6.3781510e-001,4.2752703e-001,1
2.4459501e-001,8.8815871e-001,1
6.6787564e-001,1.8046992e-001,1
8.9206851e-001,3.5426948e-001,1
7.5710242e-001,4.1619216e-001,1
9.6768895e-001,4.1349781e-001,1
8.2271906e-001,4.3698281e-001,1
9.2361120e-001,1.4715093e-001,1
9.3120865e-001,3.2285396e-001,1
8.7297541e-001,1.6625643e-001,1
7.2512525e-001,1.5768487e-001,1
8.7513312e-001,4.3639581e-001,1
7.5316958e-001,4.0532425e-001,1
7.4445975e-001,1.8295199e-001,1
9.8783834e-001,2.6723211e-002,1
9.6757129e-001,2.5561888e-001,1
7.3279287e-001,1.4747947e-001,1
1.5641888e-001,6.8677669e-001,1
1.0542435e-001,7.6254841e-001,1
8.2014532e-001,2.1548080e-001,1
8.3307769e-001,3.4588330e-001,1
7.6292538e-001,1.9582233e-001,1
3.6891281e-001,8.2653080e-001,1
1.3653534e-001,6.8498136e-001,1
1.0006061e-001,8.7290277e-001,1
5.5496350e-001,3.1742425e-001,1
5.7527094e-001,9.9631599e-002,1
5.6946495e-001,1.3208443e-001,1
7.7942029e-002,7.4335476e-001,1
6.3310780e-001,3.6462448e-001,1
3.0612003e-001,5.6083418e-001,1
2.9543600e-001,9.2843940e-001,1
8.0440485e-001,2.6163695e-001,1
8.4338852e-002,6.1803947e-001,1
8.8262946e-001,4.0359984e-001,1
1.4221663e-001,6.8618654e-001,1
8.8930552e-001,3.3487596e-001,1
9.8008458e-001,1.8028812e-001,1
1.1936659e-001,9.7254680e-001,1
3.6986414e-001,7.2314941e-001,1
2.4631286e-001,7.7399910e-001,1
2.9401804e-002,7.3891542e-001,1
1.9873504e-002,6.3969254e-001,1
4.7689751e-003,6.6516720e-001,1
2.3297984e-001,6.8994737e-001,1
8.7623835e-001,4.4204020e-001,1
2.7294036e-001,7.3107673e-001,1
1.1810898e-001,8.7033514e-001,1
4.2238098e-001,6.3340346e-001,1
1.9345200e-001,8.4533096e-001,1
1.4705508e-001,7.1824013e-001,1
8.5873223e-001,2.6439758e-001,1
6.1103586e-001,3.2050512e-001,1
9.4036073e-002,7.6394065e-001,1
7.6586675e-001,2.3395580e-002,1
1.6880230e-001,9.4521888e-001,1
1.4183308e-001,6.5824272e-001,1
9.7543934e-001,1.2525635e-001,1
3.5401310e-001,6.9589778e-001,1
2.9868174e-001,9.3033774e-001,1
2.3952985e-001,9.1631568e-001,1
3.8396553e-001,8.4211419e-001,1
5.2680519e-002,8.2652445e-001,1
7.5496403e-001,2.3796134e-001,1
1.5861989e-001,7.5580949e-001,1
4.4047488e-001,9.5959693e-001,1
3.1321195e-001,8.9131860e-001,1
3.6606504e-001,7.5173515e-001,1
2.9925103e-001,9.0959846e-001,1
7.1174878e-001,3.1514665e-001,1
9.0980201e-001,2.2130039e-001,1
6.9339350e-002,8.5618269e-001,1
9.3210334e-001,3.9755576e-002,1
4.0918727e-001,7.0933808e-001,1
2.3753418e-001,6.2059168e-001,1
8.5437654e-004,6.1943893e-001,1
8.0164655e-001,2.8225578e-001,1
7.6284294e-001,8.8668492e-002,1
6.8570807e-001,4.3709408e-001,1
7.4154616e-001,3.4735886e-001,1
1.0599421e-001,7.5310289e-001,1
4.3567738e-001,7.6894237e-001,1
9.4392260e-001,3.8933386e-002,1
1.5012516e-001,7.4535717e-001,1
2.8309762e-001,9.5307981e-001,1
2.7430640e-001,9.4438482e-001,1
5.8806346e-001,3.9473173e-002,1
4.4412285e-002,6.8237951e-001,1
4.1758821e-001,5.7368055e-001,1
6.6829727e-001,8.0979783e-002,1
2.9308950e-001,9.6028470e-001,1
9.4741480e-001,3.5729187e-001,1
8.3371232e-001,3.2928086e-001,1
9.3112103e-002,6.8350063e-001,1
6.4257558e-001,1.5326428e-001,1
7.3383188e-001,1.5949309e-001,1
9.4124765e-001,1.1516838e-001,1
3.8826388e-001,9.9998899e-001,1
3.2917896e-002,6.9613054e-001,1
8.1837509e-001,1.4036666e-002,1
9.4766392e-001,2.4762217e-001,1
9.3748261e-001,2.5335952e-001,1
3.8330970e-001,8.8552313e-001,1
1.1474825e-001,7.5489851e-001,1
9.2998768e-001,8.9599323e-002,1
1.5836469e-001,9.0925158e-001,1
8.4907479e-001,5.6081950e-002,1
9.0586828e-001,1.2856478e-001,1
4.0894039e-001,6.0589982e-001,1
6.6506574e-001,3.2749195e-001,1
3.2031544e-001,7.7630047e-001,1
2.7501062e-001,5.8045797e-001,1
1.1102251e-001,6.1141839e-001,1
2.9334201e-001,9.3731571e-001,1
7.3352155e-001,4.7530215e-002,1
7.3848781e-001,1.4809770e-001,1
6.1829495e-001,1.0289357e-001,1
1.5025035e-001,8.4676048e-001,1
9.0825734e-001,3.7712469e-001,1
2.2106075e-001,6.3039874e-001,1
5.6547387e-001,1.2685809e-001,1
8.4879675e-002,8.8529064e-001,1
5.9005503e-001,1.2159522e-001,1
2.7062011e-001,8.5557117e-001,1
6.3850789e-001,3.2110091e-001,1
3.9006941e-001,7.8077372e-001,1
8.4999600e-001,2.4675864e-001,1
9.4578505e-001,2.5621486e-002,1
2.9127560e-001,6.5332483e-001,1
6.0045754e-001,3.2635484e-001,1
7.9449641e-001,1.2646425e-002,1
2.6298757e-001,8.7363935e-001,1
1.5823986e-001,5.9659622e-001,1
7.9873009e-001,2.0821027e-001,1
9.6895044e-001,1.2713996e-001,1
3.7064471e-002,6.8639656e-001,1
2.5415244e-001,5.9280351e-001,1
8.5598196e-001,3.1093159e-001,1
6.8874734e-001,7.4404691e-002,1
3.2091648e-001,8.4966737e-001,1
7.2680163e-001,6.4451429e-002,1
6.0501722e-001,1.4769877e-001,1
5.5680080e-003,9.8334949e-001,1
2.8094285e-001,7.7026794e-001,1
9.8993029e-001,2.5165660e-001,1
6.0173235e-001,4.0411267e-001,1
7.4335160e-001,3.2196492e-001,1
8.5461973e-001,1.6259994e-001,1
3.8776850e-002,6.9900310e-001,1
8.7643375e-001,4.3548564e-001,1
9.8305174e-001,2.4260712e-001,1
8.8620821e-002,7.3958987e-001,1
9.9012925e-001,1.2441601e-001,1
9.8891547e-002,7.9634295e-001,1
2.5890862e-001,8.2616198e-001,1
6.1616556e-001,2.4567200e-001,1
1.8789379e-001,6.2000610e-001,1
4.2888301e-001,7.4544600e-001,1
5.6042554e-001,6.4619993e-002,1
5.0822770e-002,9.8877172e-001,1
1.4110652e-001,8.1732140e-001,1
6.0045694e-001,1.5226270e-001,1
5.9391334e-001,3.0170441e-001,1
9.3916515e-001,4.9821148e-002,1
5.6272264e-001,3.2056865e-001,1
2.0026297e-001,8.6594485e-001,1
2.9297508e-001,9.3964786e-001,1
7.0837009e-001,2.0197440e-001,1
7.8762232e-001,5.5542392e-002,1
4.2730761e-001,9.3096739e-001,1
7.2155599e-001,2.3898384e-001,1
2.6834276e-001,7.8086161e-001,1
9.7541750e-001,3.5149409e-001,1
6.6717506e-001,2.2598512e-001,1
5.8527362e-001,3.2711716e-001,1
8.1476975e-001,4.1793839e-001,1
1.7363638e-001,5.7373006e-001,1
6.0589969e-001,2.3420094e-001,1
3.0658104e-001,8.1744303e-001,1
5.2401295e-002,7.5530756e-001,1
7.0562889e-001,3.7722293e-001,1
3.6525457e-001,5.5208696e-001,1
8.7986126e-001,3.3722777e-001,1
7.5324720e-001,4.2493516e-002,1
1.3982969e-001,9.6813878e-001,1
8.6571179e-001,4.4578486e-001,1
6.0296124e-001,2.5964366e-001,1
4.4482521e-001,7.4379016e-001,1
6.7052785e-001,1.1681842e-001,1
6.8879406e-001,2.7715665e-001,1
4.3389043e-002,9.3633084e-001,1
7.7646622e-002,5.8375546e-001,1
5.6688157e-001,4.4641250e-001,1
3.7764634e-001,7.2749277e-001,1
9.2269503e-001,1.3706308e-001,1
7.2037455e-001,3.6302014e-001,1
7.2305426e-001,4.4737690e-001,1
7.9128346e-001,2.0567713e-001,1
8.0939605e-001,2.0482400e-001,1
7.0076173e-001,4.2062172e-001,1
7.7132369e-001,2.4465487e-001,1
2.4436034e-001,9.7903462e-001,1
9.8166985e-001,3.0324087e-001,1
3.4128018e-001,8.6318697e-001,1
7.0931551e-001,2.3478914e-001,1
1.5332750e-002,8.2904891e-001,1
3.7653529e-001,9.8599114e-001,1
6.1169320e-001,2.2494372e-001,1
9.0191987e-001,1.6885997e-001,1
7.4092690e-001,3.3916034e-001,1
2.2595076e-001,6.2919151e-001,1
3.9123315e-001,9.4463099e-001,1
6.6588018e-003,9.8960114e-001,1
8.4266415e-002,6.6266249e-001,1
9.2769363e-001,3.5544800e-001,1
1.1618203e-001,6.7736336e-001,1
8.7956137e-002,5.5872409e-001,1
9.7616279e-001,2.0980460e-001,1
3.4947377e-001,8.4011628e-001,1
7.7409016e-001,4.1934393e-001,1
6.9131811e-001,3.8195304e-001,1
1.4584851e-001,6.0524286e-001,1
4.1135342e-001,6.9742240e-001,1
5.5207603e-001,3.7416261e-001,1
3.8952251e-001,7.5600222e-001,1
5.5955493e-001,3.8870983e-002,1
7.9069431e-001,2.8812795e-001,1
8.3546651e-001,2.5221615e-001,1
8.9962852e-001,1.9710829e-001,1
6.4491302e-001,6.3803797e-002,1
3.1842055e-001,7.5373212e-001,1
4.2509410e-001,8.2795424e-001,1
1.8985351e-001,9.3784743e-001,1
6.8176894e-001,2.3822560e-001,1
9.8529014e-001,4.1314983e-001,1
1.7198593e-001,8.2273631e-001,1
8.9340368e-001,1.8630340e-001,1
8.6082841e-002,7.2994438e-001,1
3.7483534e-001,8.1120653e-001,1
6.5098342e-001,1.6394089e-001,1
7.6353895e-001,2.2238514e-001,1
7.2502340e-002,8.3787465e-001,1
9.3975245e-001,9.7926712e-002,1
9.3103272e-001,6.9634501e-002,1
9.6767233e-001,2.1530267e-002,1
6.7121840e-001,3.7924276e-001,1
3.3429261e-002,7.4845851e-001,1
9.3417220e-001,4.1441219e-001,1
6.1271425e-001,1.0380775e-001,1
3.1328168e-001,9.4879949e-001,1
3.8511915e-001,8.9267607e-001,1
9.4694672e-001,2.2531287e-001,1
1.6634985e-001,3.1485505e-001,0
2.1778289e-001,5.4071510e-003,0
3.4986434e-001,2.8552982e-001,0
5.6379743e-001,6.4605322e-001,0
7.1336498e-001,9.4594031e-001,0
7.4348307e-001,6.1851802e-001,0
9.2057700e-001,8.7573115e-001,0
2.2477237e-001,4.4039947e-001,0
7.1183525e-001,5.9236855e-001,0
2.3382142e-001,4.4835937e-001,0
5.8958953e-001,8.6584633e-001,0
2.2267935e-001,3.9017381e-001,0
2.6021242e-001,2.9269474e-002,0
2.9379995e-001,2.2562293e-002,0
3.7901944e-001,2.1595406e-001,0
8.5661184e-001,9.1709593e-001,0
2.4581704e-001,2.8347549e-001,0
5.9772190e-001,6.7279559e-001,0
1.6034798e-001,3.3857909e-001,0
6.3710364e-001,7.0244190e-001,0
5.6158077e-001,6.3671612e-001,0
1.4867367e-001,4.1308638e-001,0
2.3926069e-001,1.1403417e-001,0
2.3802996e-001,9.6290966e-002,0
5.7143370e-001,7.7799709e-001,0
2.7805299e-001,1.1617978e-002,0
8.2654441e-001,7.1293476e-001,0
5.6505917e-001,7.5281541e-001,0
7.3846758e-001,8.0849162e-001,0
3.9393702e-001,4.1046400e-001,0
3.0780917e-001,3.8748802e-001,0
9.6343916e-001,5.6722070e-001,0
2.2549792e-001,2.2324709e-001,0
7.0731477e-002,2.3972018e-001,0
9.3022856e-001,7.4637635e-001,0
1.0494128e-001,1.8310100e-001,0
4.5555169e-002,3.4708595e-001,0
1.7893000e-001,3.8049078e-001,0
7.5458183e-002,1.4809044e-001,0
8.2789767e-001,8.3635450e-001,0
1.3622083e-001,1.8631095e-001,0
3.2198673e-001,4.4258768e-001,0
8.2626434e-002,2.8828179e-001,0
5.8620326e-002,3.9978889e-001,0
3.3094446e-001,3.2225089e-001,0
7.9293753e-001,9.3659500e-001,0
2.0526196e-002,3.9878807e-001,0
1.7269928e-001,1.3586315e-001,0
3.2929652e-001,1.9445070e-001,0
1.4603056e-001,2.9798045e-001,0
8.0290658e-001,5.5241375e-001,0
1.7211479e-001,1.6383310e-001,0
